IND_UUID,IND_NAME,DIM_GEO_CODE_TYPE,DIM_GEO_CODE_M49,GEO_NAME_SHORT,DIM_TIME_TYPE,DIM_TIME,Sex,RATE_PER_100_N,RATE_PER_100_NL,RATE_PER_100_NU
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2002,Female,17.9,14.3,23.7
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2002,Male,23.6,18.3,29.1
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2002,Total,20.9,16.4,26.5
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2004,Female,17.3,13.7,22.6
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2004,Male,23.7,18.6,29.1
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2004,Total,20.6,16.3,26.1
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2000,Female,19.2,15.2,25.6
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2000,Male,25.4,19.6,31.3
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2000,Total,22.3,17.5,28.6
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2010,Female,15.7,11.9,21
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2010,Male,22.4,17.2,28.5
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2010,Total,19.2,14.7,24.9
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2014,Female,14.6,11.1,19.8
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2014,Male,21.4,16.7,27.1
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2014,Total,18.1,14,23.7
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2006,Female,16.4,13,21.4
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2006,Male,22.5,17.5,27.5
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2006,Total,19.6,15.4,24.7
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2012,Female,15,11.5,19.9
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2012,Male,21.5,16.9,26.9
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2012,Total,18.3,14.3,23.6
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2008,Female,15.9,12.4,20.7
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2008,Male,22.8,17.9,27.9
1F96863,Non-communicable diseases deaths (age 30 to 70),COUNTRY,458,Malaysia,YEAR,2008,Total,19.5,15.3,24.6
