IND_UUID,IND_NAME,DIM_GEO_CODE_TYPE,DIM_GEO_CODE_M49,GEO_NAME_SHORT,DIM_TIME_TYPE,DIM_TIME,RATE_PER_10000_N
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1999,19.27
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2023,40.54
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1998,18.38
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2006,26.58
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2012,37.26
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2017,40.43
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2022,40.26
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1992,14.73
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1993,15.37
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2003,22.46
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2015,40.13
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2020,39.03
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1990,14.83
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1991,14.45
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2002,21.5
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2009,29.8
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2019,39.25
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2001,21.1
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2008,28.04
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2014,39.12
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1996,14.3
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1997,14.33
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2005,25.38
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2011,34.36
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2016,40.17
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2021,39.68
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1994,16.3
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,1995,14.18
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2004,23.78
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2010,32.37
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2000,20.49
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2007,26.03
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2013,38.37
5C8435F,Density of nurses and midwives,COUNTRY,458,Malaysia,YEAR,2018,39.46
