Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Malaysia,MYS,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,1730.753545104
Malaysia,MYS,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,1355.586894293
Malaysia,MYS,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,990.960314949
Malaysia,MYS,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.52508304753466
Malaysia,MYS,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.411263463633027
Malaysia,MYS,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.30064156946694
Malaysia,MYS,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,11417.635397424
Malaysia,MYS,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,9469.324429869
Malaysia,MYS,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,7531.974293058
Malaysia,MYS,2023,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2022,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2021,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Malaysia,MYS,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Malaysia,MYS,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Malaysia,MYS,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8
Malaysia,MYS,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.6
Malaysia,MYS,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Malaysia,MYS,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.4
Malaysia,MYS,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.3
Malaysia,MYS,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.3
Malaysia,MYS,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.2
Malaysia,MYS,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.2
Malaysia,MYS,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.2
Malaysia,MYS,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.2
Malaysia,MYS,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.2
Malaysia,MYS,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.2
Malaysia,MYS,2020,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.1938532237922
Malaysia,MYS,2019,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.8197510834605
Malaysia,MYS,2018,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.6541753286852
Malaysia,MYS,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.9450075810201
Malaysia,MYS,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.3864419259472
Malaysia,MYS,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.9297330913892
Malaysia,MYS,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.1052502297433
Malaysia,MYS,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.7954198873143
Malaysia,MYS,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.9101382186238
Malaysia,MYS,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.5543727413676
Malaysia,MYS,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.5673365579308
Malaysia,MYS,2009,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.6838844595312
Malaysia,MYS,2008,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.9427014967672
Malaysia,MYS,2007,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.1584955616188
Malaysia,MYS,2006,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.1459745460658
Malaysia,MYS,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.7198463420882
Malaysia,MYS,2004,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.9605064623849
Malaysia,MYS,2003,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.1072146751735
Malaysia,MYS,2002,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.2129752557118
Malaysia,MYS,2001,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.3307924792576
Malaysia,MYS,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.5136706210687
Malaysia,MYS,1999,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.7755127809882
Malaysia,MYS,1998,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.0981600184721
Malaysia,MYS,1997,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.4865235481979
Malaysia,MYS,1996,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.9455145848429
Malaysia,MYS,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.4800443430846
Malaysia,MYS,1994,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.217090418451
Malaysia,MYS,1993,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.2443774244997
Malaysia,MYS,1992,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.5079371029528
Malaysia,MYS,1991,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,29.9538011955323
Malaysia,MYS,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,31.5280014439601
Malaysia,MYS,2017,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,90.537343806725
Malaysia,MYS,2016,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,90.4198926637437
Malaysia,MYS,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,93.5081780350891
Malaysia,MYS,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,92.0061005865964
Malaysia,MYS,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,94.0245854882111
Malaysia,MYS,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,98.1690101298309
Malaysia,MYS,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,97.4765309879375
Malaysia,MYS,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,96.9973111624753
Malaysia,MYS,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,97.879940719733
Malaysia,MYS,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,95.456690230932
Malaysia,MYS,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,95.1730368096553
Malaysia,MYS,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,94.9569304676805
Malaysia,MYS,2022,Population density (people per sq. km of land area),EN.POP.DNST,105.601865773855
Malaysia,MYS,2021,Population density (people per sq. km of land area),EN.POP.DNST,104.344541165728
Malaysia,MYS,2020,Population density (people per sq. km of land area),EN.POP.DNST,103.148860143053
Malaysia,MYS,2019,Population density (people per sq. km of land area),EN.POP.DNST,101.782364936844
Malaysia,MYS,2018,Population density (people per sq. km of land area),EN.POP.DNST,100.170345457312
Malaysia,MYS,2017,Population density (people per sq. km of land area),EN.POP.DNST,98.4801217470705
Malaysia,MYS,2016,Population density (people per sq. km of land area),EN.POP.DNST,96.7575254907929
Malaysia,MYS,2015,Population density (people per sq. km of land area),EN.POP.DNST,95.0625414700959
Malaysia,MYS,2014,Population density (people per sq. km of land area),EN.POP.DNST,93.4291188555775
Malaysia,MYS,2013,Population density (people per sq. km of land area),EN.POP.DNST,91.8407091766854
Malaysia,MYS,2012,Population density (people per sq. km of land area),EN.POP.DNST,90.2840693958302
Malaysia,MYS,2011,Population density (people per sq. km of land area),EN.POP.DNST,88.7598204230711
Malaysia,MYS,2010,Population density (people per sq. km of land area),EN.POP.DNST,87.2189194947497
Malaysia,MYS,2009,Population density (people per sq. km of land area),EN.POP.DNST,85.6027332217319
Malaysia,MYS,2008,Population density (people per sq. km of land area),EN.POP.DNST,83.9143478922538
Malaysia,MYS,2007,Population density (people per sq. km of land area),EN.POP.DNST,82.1743691979912
Malaysia,MYS,2006,Population density (people per sq. km of land area),EN.POP.DNST,80.4075757114594
Malaysia,MYS,2005,Population density (people per sq. km of land area),EN.POP.DNST,78.6366489118856
Malaysia,MYS,2004,Population density (people per sq. km of land area),EN.POP.DNST,76.8734500076092
Malaysia,MYS,2003,Population density (people per sq. km of land area),EN.POP.DNST,75.1167310911581
Malaysia,MYS,2002,Population density (people per sq. km of land area),EN.POP.DNST,73.3601491401613
Malaysia,MYS,2001,Population density (people per sq. km of land area),EN.POP.DNST,71.6071769898037
Malaysia,MYS,2000,Population density (people per sq. km of land area),EN.POP.DNST,69.9066078222493
Malaysia,MYS,1999,Population density (people per sq. km of land area),EN.POP.DNST,68.2865043372394
Malaysia,MYS,1998,Population density (people per sq. km of land area),EN.POP.DNST,66.6769532795617
Malaysia,MYS,1997,Population density (people per sq. km of land area),EN.POP.DNST,65.0592542991934
Malaysia,MYS,1996,Population density (people per sq. km of land area),EN.POP.DNST,63.4609252777355
Malaysia,MYS,1995,Population density (people per sq. km of land area),EN.POP.DNST,61.8797717242429
Malaysia,MYS,1994,Population density (people per sq. km of land area),EN.POP.DNST,60.3270308933191
Malaysia,MYS,1993,Population density (people per sq. km of land area),EN.POP.DNST,58.8119433876122
Malaysia,MYS,1992,Population density (people per sq. km of land area),EN.POP.DNST,57.3263491097245
Malaysia,MYS,1991,Population density (people per sq. km of land area),EN.POP.DNST,55.8285314259626
Malaysia,MYS,1990,Population density (people per sq. km of land area),EN.POP.DNST,54.2784081570537
Malaysia,MYS,1989,Population density (people per sq. km of land area),EN.POP.DNST,52.7012539948257
Malaysia,MYS,1988,Population density (people per sq. km of land area),EN.POP.DNST,51.1234363110638
Malaysia,MYS,1987,Population density (people per sq. km of land area),EN.POP.DNST,49.5411261604018
Malaysia,MYS,1986,Population density (people per sq. km of land area),EN.POP.DNST,47.9696210622432
Malaysia,MYS,1985,Population density (people per sq. km of land area),EN.POP.DNST,46.4229432354284
Malaysia,MYS,1984,Population density (people per sq. km of land area),EN.POP.DNST,44.9216527164815
Malaysia,MYS,1983,Population density (people per sq. km of land area),EN.POP.DNST,43.4816831532491
Malaysia,MYS,1982,Population density (people per sq. km of land area),EN.POP.DNST,42.10256581951
Malaysia,MYS,1981,Population density (people per sq. km of land area),EN.POP.DNST,40.7828427940953
Malaysia,MYS,1980,Population density (people per sq. km of land area),EN.POP.DNST,39.5171602495815
Malaysia,MYS,1979,Population density (people per sq. km of land area),EN.POP.DNST,38.4351301171816
Malaysia,MYS,1978,Population density (people per sq. km of land area),EN.POP.DNST,37.5229249733678
Malaysia,MYS,1977,Population density (people per sq. km of land area),EN.POP.DNST,36.6328199665196
Malaysia,MYS,1976,Population density (people per sq. km of land area),EN.POP.DNST,35.763497184599
Malaysia,MYS,1975,Population density (people per sq. km of land area),EN.POP.DNST,34.9167980520469
Malaysia,MYS,1974,Population density (people per sq. km of land area),EN.POP.DNST,34.0919373002587
Malaysia,MYS,1973,Population density (people per sq. km of land area),EN.POP.DNST,33.2844955105768
Malaysia,MYS,1972,Population density (people per sq. km of land area),EN.POP.DNST,32.496834576168
Malaysia,MYS,1971,Population density (people per sq. km of land area),EN.POP.DNST,31.7256216709785
Malaysia,MYS,1970,Population density (people per sq. km of land area),EN.POP.DNST,30.980983107594
Malaysia,MYS,1969,Population density (people per sq. km of land area),EN.POP.DNST,30.2772698219449
Malaysia,MYS,1968,Population density (people per sq. km of land area),EN.POP.DNST,29.6006117790291
Malaysia,MYS,1967,Population density (people per sq. km of land area),EN.POP.DNST,28.9365362958454
Malaysia,MYS,1966,Population density (people per sq. km of land area),EN.POP.DNST,28.2595891036372
Malaysia,MYS,1965,Population density (people per sq. km of land area),EN.POP.DNST,27.5647785725156
Malaysia,MYS,1964,Population density (people per sq. km of land area),EN.POP.DNST,26.8708141835337
Malaysia,MYS,1963,Population density (people per sq. km of land area),EN.POP.DNST,26.1821944909451
Malaysia,MYS,1962,Population density (people per sq. km of land area),EN.POP.DNST,25.506534774007
Malaysia,MYS,1961,Population density (people per sq. km of land area),EN.POP.DNST,24.8499254299193
Malaysia,MYS,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,6.51856811135229
Malaysia,MYS,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,6.27113141336377
Malaysia,MYS,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,5.70545677037032
Malaysia,MYS,2024,Population in largest city,EN.URB.LCTY,8815630
Malaysia,MYS,2023,Population in largest city,EN.URB.LCTY,8621724
Malaysia,MYS,2022,Population in largest city,EN.URB.LCTY,8419566
Malaysia,MYS,2021,Population in largest city,EN.URB.LCTY,8210746
Malaysia,MYS,2020,Population in largest city,EN.URB.LCTY,7996830
Malaysia,MYS,2019,Population in largest city,EN.URB.LCTY,7780301
Malaysia,MYS,2018,Population in largest city,EN.URB.LCTY,7563912
Malaysia,MYS,2017,Population in largest city,EN.URB.LCTY,7318545
Malaysia,MYS,2016,Population in largest city,EN.URB.LCTY,7081137
Malaysia,MYS,2015,Population in largest city,EN.URB.LCTY,6851431
Malaysia,MYS,2014,Population in largest city,EN.URB.LCTY,6629176
Malaysia,MYS,2013,Population in largest city,EN.URB.LCTY,6414131
Malaysia,MYS,2012,Population in largest city,EN.URB.LCTY,6206062
Malaysia,MYS,2011,Population in largest city,EN.URB.LCTY,6004742
Malaysia,MYS,2010,Population in largest city,EN.URB.LCTY,5809953
Malaysia,MYS,2009,Population in largest city,EN.URB.LCTY,5621482
Malaysia,MYS,2008,Population in largest city,EN.URB.LCTY,5439373
Malaysia,MYS,2007,Population in largest city,EN.URB.LCTY,5262684
Malaysia,MYS,2006,Population in largest city,EN.URB.LCTY,5091967
Malaysia,MYS,2005,Population in largest city,EN.URB.LCTY,4926787
Malaysia,MYS,2004,Population in largest city,EN.URB.LCTY,4767182
Malaysia,MYS,2003,Population in largest city,EN.URB.LCTY,4612329
Malaysia,MYS,2002,Population in largest city,EN.URB.LCTY,4462708
Malaysia,MYS,2001,Population in largest city,EN.URB.LCTY,4317941
Malaysia,MYS,2000,Population in largest city,EN.URB.LCTY,4176469
Malaysia,MYS,1999,Population in largest city,EN.URB.LCTY,3902215
Malaysia,MYS,1998,Population in largest city,EN.URB.LCTY,3646311
Malaysia,MYS,1997,Population in largest city,EN.URB.LCTY,3407189
Malaysia,MYS,1996,Population in largest city,EN.URB.LCTY,3184046
Malaysia,MYS,1995,Population in largest city,EN.URB.LCTY,2974961
Malaysia,MYS,1994,Population in largest city,EN.URB.LCTY,2779865
Malaysia,MYS,1993,Population in largest city,EN.URB.LCTY,2597564
Malaysia,MYS,1992,Population in largest city,EN.URB.LCTY,2427445
Malaysia,MYS,1991,Population in largest city,EN.URB.LCTY,2265540
Malaysia,MYS,1990,Population in largest city,EN.URB.LCTY,2097661
Malaysia,MYS,1989,Population in largest city,EN.URB.LCTY,1942223
Malaysia,MYS,1988,Population in largest city,EN.URB.LCTY,1798493
Malaysia,MYS,1987,Population in largest city,EN.URB.LCTY,1665047
Malaysia,MYS,1986,Population in largest city,EN.URB.LCTY,1541666
Malaysia,MYS,1985,Population in largest city,EN.URB.LCTY,1427427
Malaysia,MYS,1984,Population in largest city,EN.URB.LCTY,1321794
Malaysia,MYS,1983,Population in largest city,EN.URB.LCTY,1223718
Malaysia,MYS,1982,Population in largest city,EN.URB.LCTY,1133039
Malaysia,MYS,1981,Population in largest city,EN.URB.LCTY,1049080
Malaysia,MYS,1980,Population in largest city,EN.URB.LCTY,971445
Malaysia,MYS,1979,Population in largest city,EN.URB.LCTY,899365
Malaysia,MYS,1978,Population in largest city,EN.URB.LCTY,832722
Malaysia,MYS,1977,Population in largest city,EN.URB.LCTY,771016
Malaysia,MYS,1976,Population in largest city,EN.URB.LCTY,713959
Malaysia,MYS,1975,Population in largest city,EN.URB.LCTY,660984
Malaysia,MYS,1974,Population in largest city,EN.URB.LCTY,612004
Malaysia,MYS,1973,Population in largest city,EN.URB.LCTY,566654
Malaysia,MYS,1972,Population in largest city,EN.URB.LCTY,524721
Malaysia,MYS,1971,Population in largest city,EN.URB.LCTY,485787
Malaysia,MYS,1970,Population in largest city,EN.URB.LCTY,451201
Malaysia,MYS,1969,Population in largest city,EN.URB.LCTY,439064
Malaysia,MYS,1968,Population in largest city,EN.URB.LCTY,427269
