Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Malaysia,MYS,1967,Population in largest city,EN.URB.LCTY,415760
Malaysia,MYS,1966,Population in largest city,EN.URB.LCTY,404576
Malaysia,MYS,1965,Population in largest city,EN.URB.LCTY,393692
Malaysia,MYS,1964,Population in largest city,EN.URB.LCTY,383116
Malaysia,MYS,1963,Population in largest city,EN.URB.LCTY,372796
Malaysia,MYS,1962,Population in largest city,EN.URB.LCTY,362768
Malaysia,MYS,1961,Population in largest city,EN.URB.LCTY,353010
Malaysia,MYS,1960,Population in largest city,EN.URB.LCTY,343527
Malaysia,MYS,2024,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.3032443360889
Malaysia,MYS,2023,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.1816227816424
Malaysia,MYS,2022,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.0264540687341
Malaysia,MYS,2021,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.825685772588
Malaysia,MYS,2020,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.5815673093878
Malaysia,MYS,2019,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.3706398006982
Malaysia,MYS,2018,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.2264093896692
Malaysia,MYS,2017,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.9800752624915
Malaysia,MYS,2016,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.7634313239238
Malaysia,MYS,2015,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.5590461212912
Malaysia,MYS,2014,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.3517326781224
Malaysia,MYS,2013,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.1470711449844
Malaysia,MYS,2012,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.9477900616783
Malaysia,MYS,2011,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.7547003744018
Malaysia,MYS,2010,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.5917480693278
Malaysia,MYS,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.5232244178864
Malaysia,MYS,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.5002184657329
Malaysia,MYS,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.5146064723645
Malaysia,MYS,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.5622718214759
Malaysia,MYS,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.6353317381247
Malaysia,MYS,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.7314918879877
Malaysia,MYS,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.8496924399307
Malaysia,MYS,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.9957986802312
Malaysia,MYS,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.1686391907571
Malaysia,MYS,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.3399264884143
Malaysia,MYS,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.63424663867
Malaysia,MYS,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.9761997014183
Malaysia,MYS,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.3707480692523
Malaysia,MYS,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.8060527596786
Malaysia,MYS,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.2766187845928
Malaysia,MYS,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.7807423155514
Malaysia,MYS,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.312271184168
Malaysia,MYS,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.8740514471595
Malaysia,MYS,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.4213440179543
Malaysia,MYS,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.6227102510414
Malaysia,MYS,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.8862303165078
Malaysia,MYS,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.1999474407873
Malaysia,MYS,1987,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.5587172964138
Malaysia,MYS,1986,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.9592355155192
Malaysia,MYS,1985,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.3926329042637
Malaysia,MYS,1984,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.8493884399388
Malaysia,MYS,1983,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.3165206149562
Malaysia,MYS,1982,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.7978172719284
Malaysia,MYS,1981,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.290047573162
Malaysia,MYS,1980,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.7961886704313
Malaysia,MYS,1979,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.3042160706126
Malaysia,MYS,1978,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.7729509623194
Malaysia,MYS,1977,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.2627705448738
Malaysia,MYS,1976,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.774543638782
Malaysia,MYS,1975,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.3026632140306
Malaysia,MYS,1974,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.8499209343936
Malaysia,MYS,1973,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.416109089984
Malaysia,MYS,1972,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.0000416222429
Malaysia,MYS,1971,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.5990148428625
Malaysia,MYS,1970,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.2502901431216
Malaysia,MYS,1969,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.4858061846905
Malaysia,MYS,1968,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.723752583227
Malaysia,MYS,1967,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.9699512987122
Malaysia,MYS,1966,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.2381838235346
Malaysia,MYS,1965,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.5325120346927
Malaysia,MYS,1964,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.8453144858799
Malaysia,MYS,1963,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.1752520246438
Malaysia,MYS,1962,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.5184974305381
Malaysia,MYS,1961,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.8722094029161
Malaysia,MYS,1960,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.2332854012567
Malaysia,MYS,2024,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,8815630
Malaysia,MYS,2023,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,8621724
Malaysia,MYS,2022,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,8419566
Malaysia,MYS,2021,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,8210746
Malaysia,MYS,2020,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7996830
Malaysia,MYS,2019,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7780301
Malaysia,MYS,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7563912
Malaysia,MYS,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7318545
Malaysia,MYS,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7081137
Malaysia,MYS,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,6851431
Malaysia,MYS,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,6629176
Malaysia,MYS,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,6414131
Malaysia,MYS,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,6206062
Malaysia,MYS,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,6004742
Malaysia,MYS,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5809953
Malaysia,MYS,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5621482
Malaysia,MYS,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5439373
Malaysia,MYS,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5262684
Malaysia,MYS,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5091967
Malaysia,MYS,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4926787
Malaysia,MYS,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4767182
Malaysia,MYS,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4612329
Malaysia,MYS,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4462708
Malaysia,MYS,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4317941
Malaysia,MYS,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4176469
Malaysia,MYS,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3902215
Malaysia,MYS,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3646311
Malaysia,MYS,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3407189
Malaysia,MYS,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3184046
Malaysia,MYS,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2974961
Malaysia,MYS,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2779865
Malaysia,MYS,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2597564
Malaysia,MYS,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2427445
Malaysia,MYS,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2265540
Malaysia,MYS,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2097661
Malaysia,MYS,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1942223
Malaysia,MYS,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1798493
Malaysia,MYS,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1665047
Malaysia,MYS,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1541666
Malaysia,MYS,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1427427
Malaysia,MYS,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1321794
Malaysia,MYS,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1223718
Malaysia,MYS,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1133039
Malaysia,MYS,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1049080
Malaysia,MYS,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,971445
Malaysia,MYS,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,899365
Malaysia,MYS,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,832722
Malaysia,MYS,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,771016
Malaysia,MYS,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,713959
Malaysia,MYS,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,660984
Malaysia,MYS,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,612004
Malaysia,MYS,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,566654
Malaysia,MYS,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,524721
Malaysia,MYS,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,485787
Malaysia,MYS,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,451201
Malaysia,MYS,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,439064
Malaysia,MYS,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,427269
Malaysia,MYS,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,415760
Malaysia,MYS,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,404576
Malaysia,MYS,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,393692
Malaysia,MYS,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,383116
Malaysia,MYS,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,372796
Malaysia,MYS,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,362768
Malaysia,MYS,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,353010
Malaysia,MYS,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,343527
Malaysia,MYS,2024,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.7924829051665
Malaysia,MYS,2023,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.54492642521
Malaysia,MYS,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.2670308791981
Malaysia,MYS,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.9503250633073
Malaysia,MYS,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.5967373785164
Malaysia,MYS,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.2660356890768
Malaysia,MYS,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9829527646514
Malaysia,MYS,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.6190676346915
Malaysia,MYS,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.2749517650143
Malaysia,MYS,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.9366545386039
Malaysia,MYS,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.5961246198504
Malaysia,MYS,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.2569585373496
Malaysia,MYS,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.9220151643651
Malaysia,MYS,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.5909538767162
Malaysia,MYS,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.2749805135272
Malaysia,MYS,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.9876493247342
Malaysia,MYS,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.7292758785899
Malaysia,MYS,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.4925852798106
Malaysia,MYS,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.2746784009287
Malaysia,MYS,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.0694126827566
Malaysia,MYS,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.874866511049
Malaysia,MYS,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.6888305573161
Malaysia,MYS,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.5155575503713
Malaysia,MYS,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.3534908536054
Malaysia,MYS,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.1840058279812
Malaysia,MYS,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.3930137869257
Malaysia,MYS,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.6447198171629
Malaysia,MYS,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.9399029287093
Malaysia,MYS,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.2711401156264
Malaysia,MYS,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.6329235060905
Malaysia,MYS,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.0252393916867
Malaysia,MYS,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.443094596066
Malaysia,MYS,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.8882408371159
Malaysia,MYS,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.3513394928838
Malaysia,MYS,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7626921202068
Malaysia,MYS,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2169987670226
Malaysia,MYS,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.7074792792948
Malaysia,MYS,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.2296117458923
Malaysia,MYS,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.78188460598668
Malaysia,MYS,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.35879133437161
Malaysia,MYS,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.95584520613816
